2025-05-09 12:57:47,874 INFO | POST OK 2025-03-20 -> insert_success
2025-05-27 14:47:04,839 INFO | Error metrics 寫入 : 2025-05-21 MAE=6.1861 MAPE=1.02 RMSE=7.7768
2025-05-27 14:47:04,840 INFO | 填補完成：2025-05-21 的 CPC = 535.00
2025-05-27 14:49:28,920 INFO | POST OK 2025-05-22 -> insert_success - \u2705 插入成功
2025-05-27 14:49:29,010 INFO | Tukey 預測完成: 2025-05-27 -> 537.42
2025-05-27 14:49:29,011 INFO | 已寫入 2025-05-22 的六港口報價
2025-05-27 14:49:35,865 INFO | POST OK 2025-05-22 -> insert_success - \u2705 已更新決策的 CPC 值為 525.0
2025-05-27 14:49:35,897 INFO | 已更新 2025-05-22 的 y-lag
2025-05-27 14:49:35,898 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:49:35,974 INFO | Tukey 預測完成: 2025-05-27 -> 537.42
2025-05-27 14:49:36,064 INFO | Error metrics 寫入 : 2025-05-22 MAE=6.2042 MAPE=1.02 RMSE=7.7943
2025-05-27 14:49:36,065 INFO | 填補完成：2025-05-22 的 CPC = 525.00
2025-05-27 14:51:43,607 INFO | POST OK 2025-05-23 -> insert_success - \u2705 插入成功
2025-05-27 14:51:43,687 INFO | Tukey 預測完成: 2025-05-27 -> 531.03
2025-05-27 14:51:43,687 INFO | 已寫入 2025-05-23 的六港口報價
2025-05-27 14:51:47,005 INFO | POST OK 2025-05-23 -> insert_success - \u2705 已更新決策的 CPC 值為 523.0
2025-05-27 14:51:47,037 INFO | 已更新 2025-05-23 的 y-lag
2025-05-27 14:51:47,037 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:51:47,111 INFO | Tukey 預測完成: 2025-05-27 -> 531.03
2025-05-27 14:51:47,168 INFO | Error metrics 寫入 : 2025-05-23 MAE=6.2095 MAPE=1.03 RMSE=7.7950
2025-05-27 14:51:47,169 INFO | 填補完成：2025-05-23 的 CPC = 523.00
2025-05-27 14:51:53,053 INFO | 2025-05-24 無六港口報價，跳過
2025-05-27 14:51:53,090 INFO | 2025-05-25 無六港口報價，跳過
2025-05-27 14:51:53,178 INFO | POST OK 2025-05-26 -> insert_success - \u2705 插入成功
2025-05-27 14:51:53,256 INFO | Tukey 預測完成: 2025-05-27 -> 529.54
2025-05-27 14:51:53,256 INFO | 已寫入 2025-05-26 的六港口報價
2025-05-27 14:51:56,830 INFO | POST OK 2025-05-26 -> insert_success - \u2705 已更新決策的 CPC 值為 523.0
2025-05-27 14:51:56,862 INFO | 已更新 2025-05-26 的 y-lag
2025-05-27 14:51:56,863 INFO | CPC 更新後已同步 y-lag
2025-05-27 14:51:56,943 INFO | Tukey 預測完成: 2025-05-27 -> 529.54
2025-05-27 14:51:57,001 INFO | Error metrics 寫入 : 2025-05-26 MAE=6.2104 MAPE=1.03 RMSE=7.7917
2025-05-27 14:51:57,001 INFO | 填補完成：2025-05-26 的 CPC = 523.00
2025-05-27 14:52:01,684 INFO | 今日之前沒有新的六港口資料
2025-05-27 14:52:05,576 INFO | 今日之前沒有新的六港口資料
2025-05-29 09:56:06,302 INFO | 2025-04-18 無六港口報價，跳過
2025-05-29 09:56:06,358 INFO | 2025-04-19 無六港口報價，跳過
2025-05-29 09:56:06,394 INFO | 2025-04-20 無六港口報價，跳過
2025-05-29 09:56:06,489 INFO | POST OK 2025-04-21 -> insert_success - \u2705 插入成功
2025-05-29 09:56:06,621 INFO | Tukey 預測完成: 2025-05-29 -> 520.87
2025-05-29 09:56:06,621 INFO | 已寫入 2025-04-21 的六港口報價
2025-05-29 09:56:22,186 INFO | POST OK 2025-04-21 -> insert_success - \u2705 已更新決策的 CPC 值為 520.0
2025-05-29 09:56:22,218 INFO | 已更新 2025-04-21 的 y-lag
2025-05-29 09:56:22,218 INFO | CPC 更新後已同步 y-lag
2025-05-29 09:56:22,294 INFO | Tukey 預測完成: 2025-05-29 -> 520.87
2025-05-29 09:56:22,372 INFO | Error metrics 寫入 : 2025-04-21 MAE=6.2974 MAPE=1.03 RMSE=7.8951
2025-05-29 09:56:22,372 INFO | 填補完成：2025-04-21 的 CPC = 520.00
2025-05-29 09:56:31,369 INFO | POST OK 2025-04-22 -> insert_success - \u2705 插入成功
2025-05-29 09:56:31,448 INFO | Tukey 預測完成: 2025-05-29 -> 524.13
2025-05-29 09:56:31,448 INFO | 已寫入 2025-04-22 的六港口報價
2025-05-29 09:56:40,730 INFO | POST OK 2025-04-22 -> insert_success - \u2705 已更新決策的 CPC 值為 523.0
2025-05-29 09:56:40,760 INFO | 已更新 2025-04-22 的 y-lag
2025-05-29 09:56:40,761 INFO | CPC 更新後已同步 y-lag
2025-05-29 09:56:40,849 INFO | Tukey 預測完成: 2025-05-29 -> 524.13
2025-05-29 09:56:40,916 INFO | Error metrics 寫入 : 2025-04-22 MAE=6.2814 MAPE=1.03 RMSE=7.8831
2025-05-29 09:56:40,917 INFO | 填補完成：2025-04-22 的 CPC = 523.00
2025-05-29 09:56:49,767 INFO | POST OK 2025-04-23 -> insert_success - \u2705 插入成功
2025-05-29 09:56:49,848 INFO | Tukey 預測完成: 2025-05-29 -> 528.14
2025-05-29 09:56:49,849 INFO | 已寫入 2025-04-23 的六港口報價
2025-05-29 09:58:24,219 INFO | POST OK 2025-04-23 -> insert_success - \u2705 已更新決策的 CPC 值為 526.0
2025-05-29 09:58:24,259 INFO | 已更新 2025-04-23 的 y-lag
2025-05-29 09:58:24,259 INFO | CPC 更新後已同步 y-lag
2025-05-29 09:58:24,355 INFO | Tukey 預測完成: 2025-05-29 -> 528.14
2025-05-29 09:58:24,419 INFO | Error metrics 寫入 : 2025-04-23 MAE=6.2686 MAPE=1.03 RMSE=7.8718
2025-05-29 09:58:24,419 INFO | 填補完成：2025-04-23 的 CPC = 526.00
2025-05-29 09:58:32,474 INFO | POST OK 2025-04-24 -> insert_success - \u2705 插入成功
2025-05-29 09:58:32,569 INFO | Tukey 預測完成: 2025-05-29 -> 527.53
2025-05-29 09:58:32,570 INFO | 已寫入 2025-04-24 的六港口報價
2025-05-29 09:58:40,772 INFO | POST OK 2025-04-24 -> insert_success - \u2705 已更新決策的 CPC 值為 526.0
2025-05-29 09:58:40,806 INFO | 已更新 2025-04-24 的 y-lag
2025-05-29 09:58:40,807 INFO | CPC 更新後已同步 y-lag
2025-05-29 09:58:40,883 INFO | Tukey 預測完成: 2025-05-29 -> 527.53
2025-05-29 09:58:40,952 INFO | Error metrics 寫入 : 2025-04-24 MAE=6.2540 MAPE=1.02 RMSE=7.8602
2025-05-29 09:58:40,952 INFO | 填補完成：2025-04-24 的 CPC = 526.00
2025-05-29 09:58:49,830 INFO | POST OK 2025-04-25 -> insert_success - \u2705 插入成功
2025-05-29 09:58:49,921 INFO | Tukey 預測完成: 2025-05-29 -> 529.51
2025-05-29 09:58:49,921 INFO | 已寫入 2025-04-25 的六港口報價
2025-05-29 09:58:57,980 INFO | POST OK 2025-04-25 -> insert_success - \u2705 已更新決策的 CPC 值為 526.0
2025-05-29 09:58:58,025 INFO | 已更新 2025-04-25 的 y-lag
2025-05-29 09:58:58,025 INFO | CPC 更新後已同步 y-lag
2025-05-29 09:58:58,103 INFO | Tukey 預測完成: 2025-05-29 -> 529.51
2025-05-29 09:58:58,184 INFO | Error metrics 寫入 : 2025-04-25 MAE=6.2456 MAPE=1.02 RMSE=7.8505
2025-05-29 09:58:58,185 INFO | 填補完成：2025-04-25 的 CPC = 526.00
2025-05-29 09:59:06,345 INFO | 2025-04-26 無六港口報價，跳過
2025-05-29 09:59:06,380 INFO | 2025-04-27 無六港口報價，跳過
2025-05-29 09:59:06,454 INFO | POST OK 2025-04-28 -> insert_success - \u2705 插入成功
2025-05-29 09:59:06,536 INFO | Tukey 預測完成: 2025-05-29 -> 529.64
2025-05-29 09:59:06,536 INFO | 已寫入 2025-04-28 的六港口報價
2025-05-29 09:59:19,094 INFO | POST OK 2025-04-28 -> insert_success - \u2705 已更新決策的 CPC 值為 526.0
2025-05-29 09:59:19,127 INFO | 已更新 2025-04-28 的 y-lag
2025-05-29 09:59:19,128 INFO | CPC 更新後已同步 y-lag
2025-05-29 09:59:19,213 INFO | Tukey 預測完成: 2025-05-29 -> 529.64
2025-05-29 09:59:19,286 INFO | Error metrics 寫入 : 2025-04-28 MAE=6.2376 MAPE=1.02 RMSE=7.8411
2025-05-29 09:59:19,286 INFO | 填補完成：2025-04-28 的 CPC = 526.00
2025-05-29 11:24:12,929 INFO | POST OK 2025-04-29 -> insert_success - \u2705 插入成功
2025-05-29 11:24:13,057 INFO | Tukey 預測完成: 2025-05-29 -> 525.59
2025-05-29 11:24:13,058 INFO | 已寫入 2025-04-29 的六港口報價
2025-05-29 11:24:24,011 INFO | POST OK 2025-04-29 -> insert_success - \u2705 已更新決策的 CPC 值為 516.0
2025-05-29 11:24:24,044 INFO | 已更新 2025-04-29 的 y-lag
2025-05-29 11:24:24,045 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:24:24,138 INFO | Tukey 預測完成: 2025-05-29 -> 525.59
2025-05-29 11:24:24,219 INFO | Error metrics 寫入 : 2025-04-29 MAE=6.2478 MAPE=1.03 RMSE=7.8470
2025-05-29 11:24:24,219 INFO | 填補完成：2025-04-29 的 CPC = 516.00
2025-05-29 11:24:32,660 INFO | POST OK 2025-04-30 -> insert_success - \u2705 插入成功
2025-05-29 11:24:32,737 INFO | Tukey 預測完成: 2025-05-29 -> 514.66
2025-05-29 11:24:32,738 INFO | 已寫入 2025-04-30 的六港口報價
2025-05-29 11:24:42,208 INFO | POST OK 2025-04-30 -> insert_success - \u2705 已更新決策的 CPC 值為 506.0
2025-05-29 11:24:42,239 INFO | 已更新 2025-04-30 的 y-lag
2025-05-29 11:24:42,239 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:24:42,315 INFO | Tukey 預測完成: 2025-05-29 -> 514.66
2025-05-29 11:24:42,392 INFO | Error metrics 寫入 : 2025-04-30 MAE=6.2552 MAPE=1.03 RMSE=7.8496
2025-05-29 11:24:42,392 INFO | 填補完成：2025-04-30 的 CPC = 506.00
2025-05-29 11:24:51,139 INFO | 2025-05-01 無六港口報價，跳過
2025-05-29 11:24:51,216 INFO | POST OK 2025-05-02 -> insert_success - \u2705 插入成功
2025-05-29 11:24:51,299 INFO | Tukey 預測完成: 2025-05-29 -> 509.16
2025-05-29 11:24:51,299 INFO | 已寫入 2025-05-02 的六港口報價
2025-05-29 11:25:01,338 INFO | POST OK 2025-05-02 -> insert_success - \u2705 已更新決策的 CPC 值為 506.0
2025-05-29 11:25:01,374 INFO | 已更新 2025-05-02 的 y-lag
2025-05-29 11:25:01,374 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:25:01,474 INFO | Tukey 預測完成: 2025-05-29 -> 509.16
2025-05-29 11:25:01,557 INFO | Error metrics 寫入 : 2025-05-02 MAE=6.2458 MAPE=1.03 RMSE=7.8396
2025-05-29 11:25:01,557 INFO | 填補完成：2025-05-02 的 CPC = 506.00
2025-05-29 11:25:13,742 INFO | 2025-05-03 無六港口報價，跳過
2025-05-29 11:25:13,883 INFO | 2025-05-04 無六港口報價，跳過
2025-05-29 11:25:14,106 INFO | POST OK 2025-05-05 -> insert_success - \u2705 插入成功
2025-05-29 11:25:14,208 INFO | Tukey 預測完成: 2025-05-29 -> 506.38
2025-05-29 11:25:14,209 INFO | 已寫入 2025-05-05 的六港口報價
2025-05-29 11:25:28,339 INFO | POST OK 2025-05-05 -> insert_success - \u2705 已更新決策的 CPC 值為 501.0
2025-05-29 11:25:28,371 INFO | 已更新 2025-05-05 的 y-lag
2025-05-29 11:25:28,372 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:25:28,448 INFO | Tukey 預測完成: 2025-05-29 -> 506.38
2025-05-29 11:25:28,515 INFO | Error metrics 寫入 : 2025-05-05 MAE=6.2432 MAPE=1.03 RMSE=7.8334
2025-05-29 11:25:28,515 INFO | 填補完成：2025-05-05 的 CPC = 501.00
2025-05-29 11:25:37,046 INFO | POST OK 2025-05-06 -> insert_success - \u2705 插入成功
2025-05-29 11:25:37,131 INFO | Tukey 預測完成: 2025-05-29 -> 507.97
2025-05-29 11:25:37,131 INFO | 已寫入 2025-05-06 的六港口報價
2025-05-29 11:25:44,921 INFO | POST OK 2025-05-06 -> insert_success - \u2705 已更新決策的 CPC 值為 511.0
2025-05-29 11:25:44,980 INFO | 已更新 2025-05-06 的 y-lag
2025-05-29 11:25:44,981 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:25:45,058 INFO | Tukey 預測完成: 2025-05-29 -> 507.97
2025-05-29 11:25:45,122 INFO | Error metrics 寫入 : 2025-05-06 MAE=6.2335 MAPE=1.02 RMSE=7.8233
2025-05-29 11:25:45,122 INFO | 填補完成：2025-05-06 的 CPC = 511.00
2025-05-29 11:25:53,576 INFO | POST OK 2025-05-07 -> insert_success - \u2705 插入成功
2025-05-29 11:25:53,658 INFO | Tukey 預測完成: 2025-05-29 -> 517.03
2025-05-29 11:25:53,659 INFO | 已寫入 2025-05-07 的六港口報價
2025-05-29 11:26:02,462 INFO | POST OK 2025-05-07 -> insert_success - \u2705 已更新決策的 CPC 值為 517.0
2025-05-29 11:26:02,498 INFO | 已更新 2025-05-07 的 y-lag
2025-05-29 11:26:02,499 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:26:02,574 INFO | Tukey 預測完成: 2025-05-29 -> 517.03
2025-05-29 11:26:02,633 INFO | Error metrics 寫入 : 2025-05-07 MAE=6.2149 MAPE=1.02 RMSE=7.8116
2025-05-29 11:26:02,633 INFO | 填補完成：2025-05-07 的 CPC = 517.00
2025-05-29 11:26:12,047 INFO | POST OK 2025-05-08 -> insert_success - \u2705 插入成功
2025-05-29 11:26:12,131 INFO | Tukey 預測完成: 2025-05-29 -> 523.02
2025-05-29 11:26:12,131 INFO | 已寫入 2025-05-08 的六港口報價
2025-05-29 11:26:19,336 INFO | POST OK 2025-05-08 -> insert_success - \u2705 已更新決策的 CPC 值為 517.0
2025-05-29 11:26:19,378 INFO | 已更新 2025-05-08 的 y-lag
2025-05-29 11:26:19,378 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:26:19,455 INFO | Tukey 預測完成: 2025-05-29 -> 523.02
2025-05-29 11:26:19,519 INFO | Error metrics 寫入 : 2025-05-08 MAE=6.2143 MAPE=1.02 RMSE=7.8068
2025-05-29 11:26:19,519 INFO | 填補完成：2025-05-08 的 CPC = 517.00
2025-05-29 11:26:27,052 INFO | POST OK 2025-05-09 -> insert_success - \u2705 插入成功
2025-05-29 11:26:27,147 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 11:26:27,147 INFO | 已寫入 2025-05-09 的六港口報價
2025-05-29 11:26:35,760 INFO | POST OK 2025-05-09 -> insert_success - \u2705 已更新決策的 CPC 值為 522.0
2025-05-29 11:26:35,798 INFO | 已更新 2025-05-09 的 y-lag
2025-05-29 11:26:35,799 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:26:35,875 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 11:26:35,956 INFO | Error metrics 寫入 : 2025-05-09 MAE=6.2035 MAPE=1.02 RMSE=7.7965
2025-05-29 11:26:35,956 INFO | 填補完成：2025-05-09 的 CPC = 522.00
2025-05-29 11:26:44,786 INFO | 2025-05-10 無六港口報價，跳過
2025-05-29 11:26:44,973 INFO | 2025-05-11 無六港口報價，跳過
2025-05-29 11:26:45,218 INFO | POST OK 2025-05-12 -> insert_success - \u2705 插入成功
2025-05-29 11:26:45,218 INFO | 已寫入 2025-05-12 的六港口報價
2025-05-29 11:26:57,373 INFO | POST OK 2025-05-12 -> insert_success - \u2705 已更新決策的 CPC 值為 524.0
2025-05-29 11:26:57,408 INFO | 已更新 2025-05-12 的 y-lag
2025-05-29 11:26:57,409 INFO | CPC 更新後已同步 y-lag
2025-05-29 11:26:57,543 INFO | Error metrics 寫入 : 2025-05-12 MAE=6.2035 MAPE=1.02 RMSE=7.7965
2025-05-29 11:26:57,543 INFO | 填補完成：2025-05-12 的 CPC = 524.00
2025-05-29 11:27:12,853 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-29 12:00:46,020 INFO | POST OK 2025-05-09 -> insert_success - \u2705 插入成功
2025-05-29 12:00:46,132 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 12:00:46,132 INFO | 已寫入 2025-05-09 的六港口報價
2025-05-29 12:00:55,475 INFO | POST OK 2025-05-09 -> insert_success - \u2705 已更新決策的 CPC 值為 524.0
2025-05-29 12:00:55,530 INFO | 已更新 2025-05-09 的 y-lag
2025-05-29 12:00:55,530 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:00:55,652 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 12:00:55,777 INFO | Error metrics 寫入 : 2025-05-09 MAE=6.1976 MAPE=1.02 RMSE=7.7952
2025-05-29 12:00:55,777 INFO | 填補完成：2025-05-09 的 CPC = 524.00
2025-05-29 12:01:05,881 INFO | 2025-05-10 無六港口報價，跳過
2025-05-29 12:01:05,923 INFO | 2025-05-11 無六港口報價，跳過
2025-05-29 12:01:06,011 INFO | POST OK 2025-05-12 -> insert_success - \u2705 插入成功
2025-05-29 12:01:06,011 INFO | 已寫入 2025-05-12 的六港口報價
2025-05-29 12:01:18,981 INFO | POST OK 2025-05-12 -> insert_success - \u2705 已更新決策的 CPC 值為 524.0
2025-05-29 12:01:19,014 INFO | 已更新 2025-05-12 的 y-lag
2025-05-29 12:01:19,015 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:01:22,189 INFO | Error metrics 寫入 : 2025-05-12 MAE=6.1976 MAPE=1.02 RMSE=7.7952
2025-05-29 12:01:22,189 INFO | 填補完成：2025-05-12 的 CPC = 524.00
2025-05-29 12:01:35,632 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-29 12:01:41,942 INFO | POST OK 2025-05-12 -> update_check - \u26a0\ufe0f 2025-05-12 已有資料，是否更新？(僅更新有輸入的欄位)<br><br><table class='table' style='color: black; font-size: 11pt; '><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日期</td><td>2025-05-12</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>日本</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>南韓</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>香港</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>新加坡</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>上海</td><td>None</td></tr><tr><td class='table-secondary' style='width: 100px; text-align: left; '>舟山</td><td>None</td></tr></table>
2025-05-29 12:23:21,274 INFO | POST OK 2025-05-09 -> insert_success - \u2705 插入成功
2025-05-29 12:23:21,354 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 12:23:21,355 INFO | 已寫入 2025-05-09 的六港口報價
2025-05-29 12:23:31,386 INFO | POST OK 2025-05-09 -> insert_success - \u2705 已更新決策的 CPC 值為 524.0
2025-05-29 12:23:31,422 INFO | 已更新 2025-05-09 的 y-lag
2025-05-29 12:23:31,422 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:23:31,496 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 12:23:31,558 INFO | Error metrics 寫入 : 2025-05-09 MAE=6.1976 MAPE=1.02 RMSE=7.7952
2025-05-29 12:23:31,558 INFO | 填補完成：2025-05-09 的 CPC = 524.00
2025-05-29 12:23:44,067 INFO | 2025-05-10 無六港口報價，跳過
2025-05-29 12:23:44,108 INFO | 2025-05-11 無六港口報價，跳過
2025-05-29 12:23:44,186 INFO | POST OK 2025-05-13 -> insert_success - \u2705 插入成功
2025-05-29 12:23:44,278 INFO | Tukey 預測完成: 2025-05-29 -> 532.20
2025-05-29 12:23:44,278 INFO | 已寫入 2025-05-13 的六港口報價
2025-05-29 12:23:55,019 INFO | POST OK 2025-05-13 -> insert_success - \u2705 已更新決策的 CPC 值為 534.0
2025-05-29 12:23:55,082 INFO | 已更新 2025-05-13 的 y-lag
2025-05-29 12:23:55,083 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:23:55,173 INFO | Tukey 預測完成: 2025-05-29 -> 532.20
2025-05-29 12:23:55,233 INFO | Error metrics 寫入 : 2025-05-13 MAE=6.1845 MAPE=1.02 RMSE=7.7843
2025-05-29 12:23:55,233 INFO | 填補完成：2025-05-13 的 CPC = 534.00
2025-05-29 12:24:05,554 INFO | POST OK 2025-05-14 -> insert_success - \u2705 插入成功
2025-05-29 12:24:05,636 INFO | Tukey 預測完成: 2025-05-29 -> 545.23
2025-05-29 12:24:05,637 INFO | 已寫入 2025-05-14 的六港口報價
2025-05-29 12:24:14,619 INFO | POST OK 2025-05-14 -> insert_success - \u2705 已更新決策的 CPC 值為 544.0
2025-05-29 12:24:14,654 INFO | 已更新 2025-05-14 的 y-lag
2025-05-29 12:24:14,654 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:24:14,742 INFO | Tukey 預測完成: 2025-05-29 -> 545.23
2025-05-29 12:24:14,805 INFO | Error metrics 寫入 : 2025-05-14 MAE=6.1698 MAPE=1.02 RMSE=7.7730
2025-05-29 12:24:14,805 INFO | 填補完成：2025-05-14 的 CPC = 544.00
2025-05-29 12:26:52,217 INFO | POST OK 2025-05-15 -> insert_success - \u2705 插入成功
2025-05-29 12:26:52,825 INFO | Tukey 預測完成: 2025-05-29 -> 548.03
2025-05-29 12:26:52,825 INFO | 已寫入 2025-05-15 的六港口報價
2025-05-29 12:26:56,226 INFO | POST OK 2025-05-15 -> insert_success - \u2705 已更新決策的 CPC 值為 534.0
2025-05-29 12:26:56,257 INFO | 已更新 2025-05-15 的 y-lag
2025-05-29 12:26:56,257 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:26:56,329 INFO | Tukey 預測完成: 2025-05-29 -> 548.03
2025-05-29 12:26:56,398 INFO | Error metrics 寫入 : 2025-05-15 MAE=6.1930 MAPE=1.02 RMSE=7.7989
2025-05-29 12:26:56,398 INFO | 填補完成：2025-05-15 的 CPC = 534.00
2025-05-29 12:27:00,135 INFO | POST OK 2025-05-16 -> insert_success - \u2705 插入成功
2025-05-29 12:27:00,217 INFO | Tukey 預測完成: 2025-05-29 -> 540.36
2025-05-29 12:27:00,217 INFO | 已寫入 2025-05-16 的六港口報價
2025-05-29 12:27:04,124 INFO | POST OK 2025-05-16 -> insert_success - \u2705 已更新決策的 CPC 值為 532.0
2025-05-29 12:27:04,200 INFO | 已更新 2025-05-16 的 y-lag
2025-05-29 12:27:04,200 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:27:04,307 INFO | Tukey 預測完成: 2025-05-29 -> 540.36
2025-05-29 12:27:04,408 INFO | Error metrics 寫入 : 2025-05-16 MAE=6.1994 MAPE=1.02 RMSE=7.8006
2025-05-29 12:27:04,408 INFO | 填補完成：2025-05-16 的 CPC = 532.00
2025-05-29 12:27:07,832 INFO | 2025-05-17 無六港口報價，跳過
2025-05-29 12:27:08,006 INFO | 2025-05-18 無六港口報價，跳過
2025-05-29 12:27:08,276 INFO | POST OK 2025-05-19 -> insert_success - \u2705 插入成功
2025-05-29 12:27:08,360 INFO | Tukey 預測完成: 2025-05-29 -> 537.26
2025-05-29 12:27:08,360 INFO | 已寫入 2025-05-19 的六港口報價
2025-05-29 12:27:11,744 INFO | POST OK 2025-05-19 -> insert_success - \u2705 已更新決策的 CPC 值為 532.0
2025-05-29 12:27:11,777 INFO | 已更新 2025-05-19 的 y-lag
2025-05-29 12:27:11,777 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:27:11,875 INFO | Tukey 預測完成: 2025-05-29 -> 537.26
2025-05-29 12:27:11,936 INFO | Error metrics 寫入 : 2025-05-19 MAE=6.1966 MAPE=1.02 RMSE=7.7944
2025-05-29 12:27:11,937 INFO | 填補完成：2025-05-19 的 CPC = 532.00
2025-05-29 12:31:58,160 INFO | POST OK 2025-05-09 -> insert_success - \u2705 插入成功
2025-05-29 12:31:58,241 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 12:31:58,241 INFO | 已寫入 2025-05-09 的六港口報價
2025-05-29 12:32:01,597 INFO | POST OK 2025-05-09 -> insert_success - \u2705 已更新決策的 CPC 值為 522.0
2025-05-29 12:32:01,629 INFO | 已更新 2025-05-09 的 y-lag
2025-05-29 12:32:01,629 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:32:01,703 INFO | Tukey 預測完成: 2025-05-29 -> 524.61
2025-05-29 12:32:01,758 INFO | Error metrics 寫入 : 2025-05-09 MAE=6.2035 MAPE=1.02 RMSE=7.7965
2025-05-29 12:32:01,759 INFO | 填補完成：2025-05-09 的 CPC = 522.00
2025-05-29 12:32:04,764 INFO | 2025-05-10 無六港口報價，跳過
2025-05-29 12:32:04,860 INFO | 2025-05-11 無六港口報價，跳過
2025-05-29 12:32:04,990 INFO | POST OK 2025-05-12 -> insert_success - \u2705 插入成功
2025-05-29 12:32:04,990 INFO | 已寫入 2025-05-12 的六港口報價
2025-05-29 12:32:10,593 INFO | POST OK 2025-05-12 -> insert_success - \u2705 已更新決策的 CPC 值為 524.0
2025-05-29 12:32:10,623 INFO | 已更新 2025-05-12 的 y-lag
2025-05-29 12:32:10,624 INFO | CPC 更新後已同步 y-lag
2025-05-29 12:32:10,754 INFO | Error metrics 寫入 : 2025-05-12 MAE=6.2035 MAPE=1.02 RMSE=7.7965
2025-05-29 12:32:10,754 INFO | 填補完成：2025-05-12 的 CPC = 524.00
